X,Y,altitud,pendiente,distancia_sitios_nuevos,distancia_mincul,presencia_sitio_nuevo,presencia_total_rec
353575.0,8551875.0,74.0,5.534934,533.2637738498441,796.7647080537641,0,0
353575.0,8552125.0,72.0,3.3327029,318.2770059245244,547.5709999625619,0,0
353575.0,8552375.0,70.0,0.0,207.91886037582472,299.7232056414718,0,0
353575.0,8552625.0,71.0,4.7078524,331.90398084338136,69.52697318307479,0,1
353575.0,8552875.0,69.0,1.3084424,549.6273760461588,211.7404071026596,0,0
353575.0,8553125.0,69.0,2.6155214,786.7784011391566,458.0764128396048,0,0
353575.0,8553375.0,73.0,3.8097708,1030.0243941280175,706.9893917167358,0,0
353575.0,8553625.0,72.0,1.3084424,998.1232388838564,956.469549959642,0,0
353575.0,8553875.0,69.0,2.9237342,933.4077351297236,1206.1649970049702,0,0
353575.0,8554125.0,70.0,4.7078524,933.4077351297236,1455.9649721061287,0,0
353575.0,8554375.0,77.0,0.92528886,998.1232388838564,1575.76203787247,0,0
353575.0,8554625.0,78.0,2.0682898,1116.3556780883052,1352.0451175903856,0,0
353575.0,8554875.0,79.0,3.8097708,1273.2831578246844,1139.3094399679132,0,0
353575.0,8555125.0,82.0,0.0,1456.451166362951,945.000529100381,0,0
353575.0,8555375.0,87.0,7.4188256,1657.1813419176551,782.9597690814005,0,0
353575.0,8555625.0,89.0,3.3327029,1869.8261951315155,676.7761816139808,0,0
353575.0,8555875.0,91.0,3.9198825,2090.7534527055072,654.2369601298906,0,0
353575.0,8556125.0,96.0,2.0682898,2317.595736965358,723.2053650243477,0,0
353575.0,8556375.0,99.0,0.0,2548.7742151865864,861.989559101501,0,0
353575.0,8556625.0,100.0,0.0,2783.208580038514,1043.0848479390352,0,0
353575.0,8556875.0,103.0,2.0682898,3020.1407251980827,1248.2091170953688,0,0
353575.0,8557125.0,105.0,1.8500954,3259.025928095694,1467.319324482575,0,0
353575.0,8557375.0,108.0,1.3084424,3499.464244709467,1695.000294985225,0,0
353575.0,8557625.0,112.0,3.8097708,3741.156238384064,1928.2183486317103,0,0
353575.0,8557875.0,115.0,1.8500954,3983.8737429793127,2165.1849805501606,0,0
353575.0,8558125.0,121.0,0.92528886,4227.440123762843,2404.79229872353,0,0
353575.0,8558375.0,124.0,0.0,4471.716672599015,2646.323109523854,0,0
353575.0,8558625.0,127.0,1.3084424,4716.593050073326,2882.9238630251757,0,0
353575.0,8558875.0,133.0,0.92528886,4961.980451392367,2843.6332393612224,0,0
353575.0,8559125.0,137.0,1.3084424,5207.806640035708,2825.995399854713,0,0
353575.0,8559375.0,139.0,2.9237342,5454.012284547955,2830.415163893806,0,0
353575.0,8559625.0,143.0,0.0,5700.548219250496,2856.7901568018606,0,0
353575.0,8559875.0,145.0,2.6155214,5947.373369816292,2904.522335944415,0,0
353575.0,8560125.0,149.0,0.0,5967.17667471811,2972.5830518254656,0,0
353575.0,8560375.0,150.0,0.92528886,5963.661833747809,3059.6159889763944,0,0
353575.0,8560625.0,153.0,2.0682898,5970.622033532243,3164.055941351227,0,0
353575.0,8560875.0,154.0,0.92528886,5988.020747066689,3284.2426828722632,0,0
353575.0,8561125.0,154.0,1.8500954,6015.767404687578,3418.5157597998577,0,0
353575.0,8561375.0,155.0,0.0,6053.719721568048,3565.283999908001,0,0
353575.0,8561625.0,156.0,1.3084424,6101.687263970707,3723.069969796432,0,0
353575.0,8561875.0,157.0,0.0,6159.436051076653,3890.533382455418,0,0
353575.0,8562125.0,156.0,1.8500954,6226.693943603071,4066.478820798161,0,0
353575.0,8562375.0,154.0,3.3327029,6303.156547897534,4249.8529386321125,0,0
353575.0,8562625.0,154.0,1.3084424,6388.493364425135,4439.7353524731625,0,0
353575.0,8562875.0,150.0,3.3327029,6482.353929500023,4635.326309980776,0,0
353575.0,8563125.0,149.0,0.0,6584.3737338720985,4835.933208802619,0,0
353575.0,8563375.0,148.0,1.3084424,6694.179745667516,5040.95725036426,0,0
353575.0,8563625.0,145.0,2.6155214,6811.395412637972,5249.880951031176,0,0
353575.0,8563875.0,145.0,0.92528886,6935.645064974564,5462.256859577367,0,0
353575.0,8564125.0,142.0,3.3327029,7066.557681594797,5677.697596737608,0,0
353575.0,8564375.0,143.0,0.92528886,7203.7700176578965,5885.257003733992,0,0
353575.0,8564625.0,138.0,0.0,7346.92911816272,6085.74153246751,0,0
353575.0,8564875.0,139.0,0.92528886,7495.694261861783,6289.773445840478,0,0
353575.0,8565125.0,138.0,2.0682898,7649.738392082965,6497.018546995229,0,0
353575.0,8565375.0,136.0,0.92528886,7808.749097474479,6707.178989709459,0,0
353575.0,8565625.0,136.0,0.92528886,7972.429207419084,6919.989161841224,0,0
353575.0,8565875.0,138.0,0.0,8140.497065125035,7135.211980032548,0,0
353575.0,8566125.0,138.0,0.92528886,8312.686537294048,7352.635581884907,0,0
353575.0,8566375.0,142.0,1.8500954,8488.746813712265,7572.070390586712,0,0
353575.0,8566625.0,145.0,0.92528886,8668.44204383409,7793.34652123207,0,0
353575.0,8566875.0,149.0,2.0682898,8851.550850970181,8016.311495943754,0,0
353575.0,8567125.0,152.0,0.92528886,9037.865758425014,8240.828235074434,0,0
353575.0,8567375.0,156.0,0.92528886,9227.192556098078,8466.773293291842,0,0
353575.0,8567625.0,161.0,0.92528886,9419.349630803188,8694.035311637514,0,0
353575.0,8567875.0,167.0,2.0682898,9614.167278933344,8922.51365927786,0,0
353575.0,8568125.0,173.0,2.0682898,9811.487016110912,9152.11724138191,0,0
353575.0,8568375.0,179.0,2.9237342,10011.160895086714,9382.763452203197,0,0
353575.0,8568625.0,184.0,2.9237342,10213.05084033727,9614.377254924002,0,0
353575.0,8568875.0,192.0,2.7739387,10417.02800549726,9846.890372092095,0,0
353575.0,8569125.0,200.0,1.8500954,10622.9721578904,10080.240572526034,0,0
353575.0,8569375.0,207.0,1.8500954,10830.771092923856,10314.371042385474,0,0
353575.0,8569625.0,213.0,1.3084424,11040.320079930449,10549.229829707949,0,0
353575.0,8569875.0,220.0,4.131203,11131.318430446592,10784.769353120168,0,0
353575.0,8570125.0,227.0,2.6155214,11187.325417632224,11020.945966658215,0,0
353575.0,8570375.0,233.0,2.9237342,11248.611025366645,11257.719573696975,0,0
353575.0,8570625.0,241.0,1.3084424,11315.089482633355,11495.05328391304,0,0
353825.0,8547625.0,82.0,3.8097708,2376.1839154408904,222.524155992108,0,0
353825.0,8547875.0,80.0,2.9237342,2126.323117496492,70.83078426785913,0,1
353825.0,8548125.0,72.0,3.6963406,1876.4994004795203,292.43289828608545,0,0
353825.0,8548375.0,72.0,2.6155214,1626.729848499744,539.4599151002787,0,0
353825.0,8548625.0,64.0,4.7078524,1377.0439353920412,644.5618666970611,0,0
353825.0,8548875.0,64.0,0.92528886,1127.4972283779682,417.0851232062827,0,0
353825.0,8549125.0,67.0,1.3084424,878.2084035125148,239.70815588961503,0,0
353825.0,8549375.0,64.0,1.3084424,629.4839156007085,256.82678987987214,0,0
353825.0,8549625.0,69.0,2.0682898,382.4264635194589,210.5825253908785,0,0
353825.0,8549875.0,69.0,1.3084424,145.7737973711325,367.21247255505904,1,1
353825.0,8550125.0,68.0,3.9198825,145.7737973711325,591.8994847100308,1,1
353825.0,8550375.0,68.0,0.92528886,382.4264635194589,831.1708608944373,0,0
353825.0,8550625.0,67.0,1.3084424,525.9909451698474,978.3291879526032,0,0
353825.0,8550875.0,67.0,0.92528886,367.39144573636935,1076.3958379704002,0,0
353825.0,8551125.0,69.0,2.6155214,343.9280075827641,1201.5589873160618,0,0
353825.0,8551375.0,83.0,9.17447,476.0215062362624,1190.0605026636251,0,0
353825.0,8551625.0,85.0,7.3621664,678.1640468198165,1088.0413595079922,0,0
353825.0,8551875.0,85.0,2.0682898,671.3681944362336,850.7843440026386,0,0
353825.0,8552125.0,79.0,2.0682898,517.3637525960535,623.5655538914895,0,0
353825.0,8552375.0,83.0,4.7078524,457.81574077348233,422.8876919466917,0,0
353825.0,8552625.0,79.0,2.0682898,525.8566843729138,306.3233585608515,0,0
353825.0,8552875.0,74.0,0.92528886,684.4379098934952,365.83329536825926,0,0
353825.0,8553125.0,70.0,2.6155214,886.2196412284476,546.6571137376701,0,0
353825.0,8553375.0,74.0,2.0682898,919.9184746487048,767.3551980667102,0,0
353825.0,8553625.0,75.0,0.92528886,772.172260574025,1001.9151660694632,0,0
353825.0,8553875.0,76.0,1.3084424,686.476510887299,1242.5111669518303,0,0
353825.0,8554125.0,76.0,0.92528886,686.476510887299,1486.2146547521324,0,0
353825.0,8554375.0,76.0,1.8500954,772.172260574025,1489.9751675783057,0,0
353825.0,8554625.0,78.0,1.8500954,919.9184746487048,1251.009991966491,0,0
353825.0,8554875.0,81.0,3.3327029,1105.1018052650172,1017.3622756914078,0,0
353825.0,8555125.0,85.0,0.0,1311.9641763401926,793.7417716108936,0,0
353825.0,8555375.0,85.0,2.0682898,1531.747368204039,591.6299519125109,0,0
353825.0,8555625.0,92.0,0.0,1759.6164354767775,441.6174815380388,0,0
353825.0,8555875.0,94.0,0.92528886,1992.7995383379637,406.2339227587967,0,0
353825.0,8556125.0,96.0,2.0682898,2229.6300141503298,509.92744581950086,0,0
353825.0,8556375.0,99.0,2.0682898,2469.058525025277,692.8390866572122,0,0
353825.0,8556625.0,101.0,1.8500954,2710.3966499388976,908.3094186454306,0,0
353825.0,8556875.0,106.0,1.3084424,2953.1762561689407,1137.99209136092,0,0
353825.0,8557125.0,107.0,1.3084424,3197.068970166268,1374.782164562808,0,0
353825.0,8557375.0,113.0,2.0682898,3441.8381716751296,1615.557488918299,0,0
353825.0,8557625.0,113.0,0.92528886,3687.3093171037335,1858.770023429472,0,0
353825.0,8557875.0,117.0,1.3084424,3933.350988660941,2103.574576762136,0,0
353825.0,8558125.0,122.0,1.3084424,4179.862437927832,2349.4735580550805,0,0
353825.0,8558375.0,126.0,2.0682898,4426.765184646685,2596.1560045575075,0,0
353825.0,8558625.0,129.0,0.0,4673.99721865557,2843.4180135885754,0,0
353825.0,8558875.0,135.0,0.92528886,4921.508914956876,3091.120508812298,0,0
353825.0,8559125.0,137.0,3.6963406,5169.260101794066,3075.914498161482,0,0
353825.0,8559375.0,140.0,0.0,5417.217920667397,3079.9756492543897,0,0
353825.0,8559625.0,146.0,2.9237342,5665.355240406378,3104.2309836737345,0,0
353825.0,8559875.0,150.0,2.0682898,5913.649465431647,3148.213779272304,0,0
353825.0,8560125.0,150.0,2.7739387,6162.08162880045,3211.1135140321653,0,0
353825.0,8560375.0,153.0,2.0682898,6213.656127216914,3291.8459866767766,0,0
353825.0,8560625.0,158.0,1.8500954,6220.336604019167,3389.137058308501,0,0
353825.0,8560875.0,160.0,2.0682898,6237.038757880307,3501.606774039598,0,0
353825.0,8561125.0,159.0,2.9237342,6263.68242069324,3627.8437121794536,0,0
353825.0,8561375.0,161.0,2.0682898,6300.141464070623,3766.463858846916,0,0
353825.0,8561625.0,161.0,2.0682898,6346.246722851417,3916.1524485137193,0,0
353825.0,8561875.0,160.0,0.92528886,6401.789786247496,4075.690125610631,0,0
353825.0,8562125.0,163.0,0.92528886,6466.527465904956,4243.966305238532,0,0
353825.0,8562375.0,161.0,1.3084424,6540.186730308515,4419.983031641637,0,0
353825.0,8562625.0,158.0,0.92528886,6622.469891762739,4602.85237651611,0,0
353825.0,8562875.0,156.0,1.3084424,6713.059843864376,4791.789853488986,0,0
353825.0,8563125.0,154.0,0.92528886,6811.625170787424,4986.10569482838,0,0
353825.0,8563375.0,152.0,0.0,6917.824980968022,5185.195271154212,0,0
353825.0,8563625.0,150.0,1.3084424,7031.313352945211,5388.529484005818,0,0
353825.0,8563875.0,148.0,1.3084424,7151.743316654061,5595.645628522235,0,0
353825.0,8564125.0,146.0,0.92528886,7278.770326594076,5806.138992480287,0,0
353825.0,8564375.0,144.0,2.0682898,7412.055212105942,6019.655305746335,0,0
353825.0,8564625.0,144.0,1.3084424,7551.266613443553,6235.8840592172655,0,0
353825.0,8564875.0,141.0,0.0,7696.082930121509,6435.157340733791,0,0
353825.0,8565125.0,141.0,2.0682898,7846.193820401589,6637.864867560954,0,0
353825.0,8565375.0,138.0,1.8500954,8001.30129837069,6843.7014838462965,0,0
353825.0,8565625.0,139.0,1.8500954,8161.120478666449,7052.39321081858,0,0
353825.0,8565875.0,138.0,1.8500954,8325.380019393067,7263.693963817584,0,0
353825.0,8566125.0,141.0,0.0,8493.82231196943,7477.382563437556,0,0
353825.0,8566375.0,144.0,0.0,8666.20346329984,7693.260037201394,0,0
353825.0,8566625.0,143.0,0.92528886,8842.293111365996,7911.147198731674,0,0
353825.0,8566875.0,147.0,2.7739387,9021.874110588717,8130.882485929802,0,0
353825.0,8567125.0,151.0,1.8500954,9204.74211845782,8352.320036971763,0,0
353825.0,8567375.0,156.0,1.8500954,9390.705110230636,8575.327982065759,0,0
353825.0,8567625.0,159.0,2.6155214,9579.582844117596,8799.786929238684,0,0
353825.0,8567875.0,169.0,1.8500954,9771.206295402457,9025.588623463846,0,0
353825.0,8568125.0,175.0,2.7739387,9965.417074428597,9252.63475989407,0,0
353825.0,8568375.0,182.0,4.131203,10162.06684032896,9480.835933608389,0,0
353825.0,8568625.0,191.0,4.131203,10361.016719768086,9710.110709976483,0,0
353825.0,8568875.0,199.0,3.3327029,10562.136737768276,9940.384801404824,0,0
353825.0,8569125.0,203.0,2.0682898,10765.305265867504,10171.590337798709,0,0
353825.0,8569375.0,214.0,2.7739387,10970.408491360522,10403.665219527204,0,0
353825.0,8569625.0,220.0,3.6963406,11177.33991016268,10636.55254300001,0,0
353825.0,8569875.0,226.0,3.6963406,11375.686792453456,10870.200090154734,0,0
353825.0,8570125.0,231.0,1.3084424,11430.496489654332,11104.559874213835,0,0
353825.0,8570375.0,240.0,4.131203,11490.485194281397,11339.587735010477,0,0
353825.0,8570625.0,245.0,2.9237342,11555.572248919569,11575.242978011303,0,0
354075.0,8547625.0,85.0,4.6168284,2381.438640821972,285.5118211212979,0,0
354075.0,8547875.0,84.0,3.3327029,2132.19370602204,192.3980249378876,0,0
354075.0,8548125.0,74.0,1.3084424,1883.1489585266484,342.8075261717572,0,0
354075.0,8548375.0,76.0,2.9237342,1634.3959128681154,568.345845414568,0,0
354075.0,8548625.0,66.0,3.8097708,1386.091627562911,609.0648569733769,0,0
354075.0,8548875.0,68.0,2.0682898,1138.52975367357,359.8055030151707,0,0
354075.0,8549125.0,69.0,1.3084424,892.3284148787374,113.84199576606166,0,1
354075.0,8549375.0,68.0,1.3084424,649.0377492873585,146.4923206178399,0,0
354075.0,8549625.0,68.0,1.3084424,413.8236339311712,393.6495903719449,0,0
354075.0,8549875.0,72.0,0.92528886,215.05813167606567,546.6671747965119,0,0
354075.0,8550125.0,70.0,3.8097708,215.05813167606567,717.1784993988596,0,0
354075.0,8550375.0,71.0,1.3084424,413.8236339311712,924.5782822454788,0,0
354075.0,8550625.0,71.0,1.8500954,416.4330371148156,1149.062661476736,0,0
354075.0,8550875.0,69.0,2.0682898,178.1192701541852,1300.049229837086,0,0
354075.0,8551125.0,86.0,5.8323207,122.62330284187352,1420.0802794208505,1,1
354075.0,8551375.0,106.0,27.250921,351.2071673520346,1408.131385915391,0,0
354075.0,8551625.0,90.0,8.320585,597.2072290244236,1182.3003002621626,0,0
354075.0,8551875.0,95.0,6.183448,845.556901928321,968.4182980510024,0,0
354075.0,8552125.0,87.0,2.0682898,747.6832568008067,776.4238533172457,0,0
354075.0,8552375.0,87.0,0.92528886,707.7854565473658,626.764708642725,0,0
354075.0,8552625.0,87.0,12.928012,753.58493383272,554.8279012450618,0,0
354075.0,8552875.0,80.0,1.3084424,871.6766903499067,589.7745331904388,0,0
354075.0,8553125.0,77.0,2.0682898,972.753822917186,716.1242908881111,0,0
354075.0,8553375.0,76.0,0.0,755.8108228915487,896.0100445865548,0,0
354075.0,8553625.0,78.0,3.9198825,566.7892024377317,1103.5551640040474,0,0
354075.0,8553875.0,78.0,3.9198825,443.0011286667337,1325.8333228577417,0,0
354075.0,8554125.0,77.0,1.8500954,443.0011286667337,1556.5455341878053,0,0
354075.0,8554375.0,80.0,2.0682898,566.7892024377317,1442.922728353809,0,0
354075.0,8554625.0,83.0,2.0682898,755.8108228915487,1194.5819352392705,0,0
354075.0,8554875.0,84.0,1.8500954,972.753822917186,947.1145654037848,0,0
354075.0,8555125.0,86.0,3.9198825,1202.6013470805694,701.4456500684853,0,0
354075.0,8555375.0,86.0,0.92528886,1439.183796462425,460.46281065901513,0,0
354075.0,8555625.0,92.0,2.9237342,1679.6577032240823,238.80117252643464,0,0
354075.0,8555875.0,95.0,1.8500954,1922.563392973038,164.39586369492392,0,0
354075.0,8556125.0,96.0,0.92528886,2167.083293276933,349.3222008404276,0,0
354075.0,8556375.0,101.0,1.8500954,2412.726673288957,584.8298897970246,0,0
354075.0,8556625.0,102.0,1.3084424,2659.1822051149484,828.8703155500262,0,0
354075.0,8556875.0,103.0,0.92528886,2906.243279562122,1075.6514305294256,0,0
354075.0,8557125.0,111.0,2.0682898,3153.767588139621,1323.6411900511407,0,0
354075.0,8557375.0,114.0,2.0682898,3401.654009448933,1572.2677888960266,0,0
354075.0,8557625.0,118.0,1.3084424,3649.8287631065655,1821.2704357123905,0,0
354075.0,8557875.0,120.0,0.92528886,3898.236780904926,2070.513462887889,0,0
354075.0,8558125.0,125.0,0.0,4146.8361433748505,2319.919395151478,0,0
354075.0,8558375.0,128.0,2.7739387,4395.594385290799,2569.440795192604,0,0
354075.0,8558625.0,130.0,2.0682898,4644.485978017374,2819.0470020913094,0,0
354075.0,8558875.0,139.0,1.3084424,4893.490574222045,3068.7173216182687,0,0
354075.0,8559125.0,143.0,0.92528886,5142.591759025793,3318.437282818525,0,0
354075.0,8559375.0,146.0,0.92528886,5391.776145204844,3329.6020783270783,0,0
354075.0,8559625.0,151.0,1.3084424,5641.032706872032,3352.0516105811976,0,0
354075.0,8559875.0,153.0,3.8097708,5890.352281485379,3392.8233081019707,0,0
354075.0,8560125.0,155.0,3.3327029,6139.727192636494,3451.26788296707,0,0
354075.0,8560375.0,160.0,2.0682898,6389.150960808486,3526.506770162224,0,0
354075.0,8560625.0,162.0,2.0682898,6470.07321962439,3617.4922252853567,0,0
354075.0,8560875.0,164.0,2.0682898,6486.132319595487,3723.069969796432,0,0
354075.0,8561125.0,164.0,3.3327029,6511.756864879212,3842.037220017526,0,0
354075.0,8561375.0,166.0,1.3084424,6546.834537950532,3973.191412454225,0,0
354075.0,8561625.0,165.0,2.9237342,6591.214415212296,4115.367541301749,0,0
354075.0,8561875.0,166.0,2.6155214,6644.710111607787,4267.464118185412,0,0
354075.0,8562125.0,165.0,1.8500954,6707.10350802067,4428.459099957908,0,0
354075.0,8562375.0,166.0,2.0682898,6778.148896808301,4597.417753478577,0,0
354075.0,8562625.0,162.0,0.92528886,6857.577375961863,4773.494527073432,0,0
354075.0,8562875.0,160.0,1.3084424,6945.101328800351,4955.930790477204,0,0
354075.0,8563125.0,159.0,0.92528886,7040.418841752586,5144.04996087713,0,0
354075.0,8563375.0,155.0,1.8500954,7143.217935027968,5337.251165159833,0,0
354075.0,8563625.0,152.0,0.92528886,7253.180507012467,5535.002258355456,0,0
354075.0,8563875.0,152.0,2.0682898,7369.985920427938,5736.832749871657,0,0
354075.0,8564125.0,148.0,2.0682898,7493.314184478485,5942.326985281103,0,0
354075.0,8564375.0,144.0,1.8500954,7622.848710771247,6151.117784598178,0,0
354075.0,8564625.0,145.0,0.92528886,7758.278640736441,6362.8806369442445,0,0
354075.0,8564875.0,144.0,0.0,7899.300758124587,6577.328485030986,0,0
354075.0,8565125.0,142.0,1.3084424,8045.621011911268,6785.00184229894,0,0
354075.0,8565375.0,141.0,0.92528886,8196.955682892796,6986.504848634974,0,0
354075.0,8565625.0,140.0,1.8500954,8353.032231908895,7191.053469416008,0,0
354075.0,8565875.0,140.0,1.8500954,8513.589869573781,7398.395096235399,0,0
354075.0,8566125.0,141.0,1.3084424,8678.379887243342,7608.301387300585,0,0
354075.0,8566375.0,146.0,1.8500954,8847.165787262617,7820.565836306219,0,0
354075.0,8566625.0,148.0,1.8500954,9019.723247822549,8035.001555693689,0,0
354075.0,8566875.0,148.0,2.0682898,9195.839954420204,8251.439268394333,0,0
354075.0,8567125.0,151.0,0.92528886,9375.315326286973,8469.725497322803,0,0
354075.0,8567375.0,157.0,1.3084424,9557.960162467292,8689.720939132625,0,0
354075.0,8567625.0,162.0,4.131203,9743.596228667944,8911.299007439937,0,0
354075.0,8567875.0,173.0,0.92528886,9932.055802668076,9134.344530397351,0,0
354075.0,8568125.0,180.0,2.0682898,10123.181193049595,9358.752587818528,0,0
354075.0,8568375.0,186.0,4.6168284,10316.824243308278,9584.427473772232,0,0
354075.0,8568625.0,193.0,2.6155214,10512.845831044697,9811.281771511814,0,0
354075.0,8568875.0,202.0,3.3327029,10711.115369900292,10039.235528664522,0,0
354075.0,8569125.0,208.0,2.9237342,10911.510320176334,10268.215521696064,0,0
354075.0,8569375.0,219.0,6.183448,11113.9157126242,10498.154599737994,0,0
354075.0,8569625.0,228.0,3.3327029,11318.223688694065,10728.991098887163,0,0
354075.0,8569875.0,237.0,2.0682898,11524.333059544742,10960.668319039674,0,0
354075.0,8570125.0,242.0,2.0682898,11673.956056110545,11193.13405619713,0,0
354075.0,8570375.0,248.0,4.131203,11732.700030257314,11426.34018397842,0,0
354075.0,8570625.0,258.0,4.6168284,11796.450737404026,11660.242278786493,0,0
354325.0,8547625.0,87.0,2.7739387,2412.726673288957,488.38202260116,0,0
354325.0,8547875.0,89.0,2.9237342,2167.083293276933,440.4736087440427,0,0
354325.0,8548125.0,77.0,1.3084424,1922.563392973038,523.943699265484,0,0
